ts,kama_L,ceo_L,ceo_S,TXF_abs,TXF_caa
2026-03-20 05:00:00,0.0,43.0,0.0,34122,34154
2026-03-20 09:00:00,0.0,-17.0,0.0,34105,34137
2026-03-20 09:30:00,0.0,-167.0,0.0,33936,33970
2026-03-20 10:00:00,0.0,1.0,0.0,33937,33971
2026-03-20 10:30:00,0.0,77.0,0.0,34015,34048
2026-03-20 11:00:00,0.0,66.0,0.0,34082,34114
2026-03-20 11:30:00,0.0,-15.0,0.0,34066,34099
2026-03-20 12:00:00,0.0,-104.0,0.0,33961,33995
2026-03-20 12:30:00,0.0,-108.0,0.0,33852,33887
2026-03-20 13:00:00,0.0,83.0,0.0,33936,33970
2026-03-20 13:30:00,0.0,18.0,0.0,33954,33988
2026-03-20 14:00:00,0.0,-57.0,0.0,33897,33931
2026-03-20 15:30:00,0.0,-8.0,0.0,33889,33923
2026-03-20 16:00:00,0.0,110.0,0.0,34000,34033
2026-03-20 16:30:00,0.0,-30.0,0.0,33969,34003
2026-03-20 17:00:00,0.0,-34.0,0.0,33935,33969
2026-03-20 17:30:00,0.0,-175.0,0.0,33758,33794
2026-03-20 18:00:00,0.0,-135.0,0.0,33622,33659
2026-03-20 18:30:00,0.0,-119.0,-2.0,33504,33542
2026-03-20 19:00:00,0.0,0.0,-50.0,33554,33592
2026-03-20 19:30:00,0.0,0.0,-160.0,33716,33752
2026-03-20 20:00:00,0.0,0.0,3.0,33713,33749
2026-03-20 20:30:00,0.0,0.0,-81.0,33795,33830
2026-03-20 21:00:00,0.0,0.0,35.0,33759,33795
2026-03-20 21:30:00,0.0,0.0,96.0,33662,33699
2026-03-20 22:00:00,0.0,0.0,276.0,33384,33423
2026-03-20 22:30:00,0.0,0.0,117.0,33265,33306
2026-03-20 23:00:00,0.0,0.0,4.0,33261,33302
2026-03-20 23:30:00,0.0,0.0,0.0,33261,33302
2026-03-21 00:00:00,0.0,0.0,-40.0,33302,33342
2026-03-21 00:30:00,0.0,0.0,29.0,33272,33313
2026-03-21 01:00:00,0.0,0.0,61.0,33211,33252
2026-03-21 01:30:00,0.0,0.0,35.0,33176,33217
2026-03-21 02:00:00,0.0,0.0,-51.0,33227,33268
2026-03-21 02:30:00,0.0,0.0,143.0,33083,33125
2026-03-21 03:00:00,0.0,0.0,87.0,32995,33038
2026-03-21 03:30:00,0.0,0.0,46.0,32948,32992
2026-03-21 04:00:00,0.0,0.0,-79.0,33028,33071
2026-03-21 04:30:00,0.0,0.0,-12.0,33040,33083
2026-03-21 05:00:00,0.0,0.0,-26.0,33066,33109
2026-03-23 09:00:00,0.0,0.0,388.0,32675,32721
2026-03-23 09:30:00,0.0,0.0,-251.0,32928,32972
2026-03-23 10:00:00,0.0,0.0,-140.0,33069,33112
2026-03-23 10:30:00,0.0,0.0,-20.0,33090,33132
2026-03-23 11:00:00,0.0,0.0,181.0,32907,32951
2026-03-23 11:30:00,0.0,0.0,7.0,32900,32944
2026-03-23 12:00:00,0.0,0.0,50.0,32849,32894
2026-03-23 12:30:00,0.0,0.0,-100.0,32950,32994
2026-03-23 13:00:00,0.0,0.0,-11.0,32961,33005
2026-03-23 13:30:00,0.0,0.0,16.0,32945,32989
2026-03-23 14:00:00,0.0,0.0,85.0,32859,32904
2026-03-23 15:30:00,0.0,0.0,354.0,32502,32550
2026-03-23 16:00:00,0.0,0.0,-69.0,32571,32619
2026-03-23 16:30:00,0.0,0.0,-151.0,32724,32770
2026-03-23 17:00:00,0.0,0.0,-67.0,32792,32837
2026-03-23 17:30:00,0.0,0.0,-32.0,32824,32869
2026-03-23 18:00:00,0.0,0.0,105.0,32718,32764
2026-03-23 18:30:00,0.0,0.0,99.0,32618,32665
2026-03-23 19:00:00,0.0,0.0,-75.0,32694,32740
2026-03-23 19:30:00,0.0,-2.0,-1163.0,33866,33901
2026-03-23 20:00:00,0.0,-396.0,0.0,33466,33505
2026-03-23 20:30:00,0.0,216.0,0.0,33685,33721
2026-03-23 21:00:00,-2.0,182.0,0.0,33868,33903
2026-03-23 21:30:00,-179.0,-179.0,0.0,33688,33724
2026-03-23 22:00:00,278.0,278.0,0.0,33968,34002
2026-03-23 22:30:00,53.0,53.0,0.0,34022,34055
2026-03-23 23:00:00,-40.0,-40.0,0.0,33982,34015
2026-03-23 23:30:00,12.0,12.0,0.0,33994,34027
2026-03-24 00:00:00,-395.0,-395.0,0.0,33595,33632
2026-03-24 00:30:00,-144.0,-144.0,0.0,33449,33488
2026-03-24 01:00:00,206.0,206.0,0.0,33657,33694
2026-03-24 01:30:00,70.0,70.0,0.0,33728,33764
2026-03-24 02:00:00,116.0,116.0,0.0,33845,33880
2026-03-24 02:30:00,-5.0,-5.0,0.0,33840,33875
2026-03-24 03:00:00,95.0,95.0,0.0,33936,33970
2026-03-24 03:30:00,-8.0,-8.0,0.0,33928,33962
2026-03-24 04:00:00,19.0,19.0,0.0,33947,33981
2026-03-24 04:30:00,-92.0,-92.0,0.0,33854,33889
2026-03-24 05:00:00,101.0,101.0,0.0,33956,33990
2026-03-24 09:00:00,-303.0,-303.0,0.0,33650,33687
2026-03-24 09:30:00,-382.0,-382.0,-2.0,33266,33307
2026-03-24 10:00:00,0.0,0.0,263.0,33001,33044
2026-03-24 10:30:00,0.0,0.0,-127.0,33129,33171
2026-03-24 11:00:00,0.0,0.0,110.0,33018,33061
2026-03-24 11:30:00,0.0,0.0,-105.0,33124,33166
2026-03-24 12:00:00,0.0,0.0,-59.0,33184,33225
2026-03-24 12:30:00,0.0,0.0,-64.0,33248,33289
2026-03-24 13:00:00,0.0,0.0,27.0,33221,33262
2026-03-24 13:30:00,0.0,0.0,272.0,32946,32990
2026-03-24 14:00:00,0.0,0.0,-153.0,33101,33143
2026-03-24 15:30:00,0.0,0.0,-475.0,33581,33618
2026-03-24 16:00:00,0.0,-2.0,-5.0,33584,33621
2026-03-24 16:30:00,0.0,-100.0,0.0,33483,33521
2026-03-24 17:00:00,0.0,-37.0,0.0,33445,33484
2026-03-24 17:30:00,0.0,-73.0,0.0,33371,33411
2026-03-24 18:00:00,0.0,180.0,0.0,33553,33591
2026-03-24 18:30:00,0.0,-98.0,0.0,33454,33493
2026-03-24 19:00:00,0.0,51.0,0.0,33506,33544
2026-03-24 19:30:00,0.0,-12.0,0.0,33494,33532
2026-03-24 20:00:00,0.0,-7.0,0.0,33487,33525
2026-03-24 20:30:00,-2.0,-54.0,0.0,33432,33471
2026-03-24 21:00:00,-196.0,-194.0,0.0,33236,33277
2026-03-24 21:30:00,0.0,-38.0,0.0,33198,33239
2026-03-24 22:00:00,0.0,129.0,0.0,33328,33368
2026-03-24 22:30:00,0.0,-15.0,0.0,33313,33353
2026-03-24 23:00:00,0.0,99.0,0.0,33413,33452
2026-03-24 23:30:00,0.0,201.0,0.0,33616,33653
2026-03-25 00:00:00,-2.0,-100.0,0.0,33515,33553
2026-03-25 00:30:00,74.0,74.0,0.0,33590,33627
2026-03-25 01:00:00,-40.0,-40.0,0.0,33549,33587
2026-03-25 01:30:00,-122.0,-122.0,0.0,33426,33465
2026-03-25 02:00:00,89.0,89.0,0.0,33516,33554
2026-03-25 02:30:00,6.0,6.0,0.0,33522,33560
2026-03-25 03:00:00,60.0,60.0,0.0,33583,33620
2026-03-25 03:30:00,-12.0,-12.0,0.0,33570,33608
2026-03-25 04:00:00,-93.0,-93.0,0.0,33477,33515
2026-03-25 04:30:00,275.0,275.0,0.0,33754,33790
2026-03-25 05:00:00,41.0,41.0,0.0,33796,33831
2026-03-25 09:00:00,286.0,286.0,0.0,34085,34117
2026-03-25 09:30:00,-84.0,-84.0,0.0,34000,34033
2026-03-25 10:00:00,72.0,72.0,0.0,34072,34105
2026-03-25 10:30:00,-129.0,-129.0,0.0,33942,33976
2026-03-25 11:00:00,-136.0,-136.0,0.0,33805,33840
2026-03-25 11:30:00,27.0,27.0,0.0,33832,33867
2026-03-25 12:00:00,115.0,115.0,0.0,33948,33982
2026-03-25 12:30:00,118.0,118.0,0.0,34067,34100
2026-03-25 13:00:00,-66.0,-66.0,0.0,34001,34034
2026-03-25 13:30:00,-88.0,-88.0,0.0,33912,33946
2026-03-25 14:00:00,64.0,64.0,0.0,33977,34010
2026-03-25 15:30:00,-39.0,-39.0,0.0,33937,33971
2026-03-25 16:00:00,76.0,76.0,0.0,34014,34047
2026-03-25 16:30:00,196.0,196.0,0.0,34212,34243
2026-03-25 17:00:00,-87.0,-87.0,0.0,34124,34156
2026-03-25 17:30:00,-28.0,-28.0,0.0,34096,34128
2026-03-25 18:00:00,36.0,36.0,0.0,34132,34164
2026-03-25 18:30:00,-43.0,-43.0,0.0,34089,34121
2026-03-25 19:00:00,39.0,39.0,0.0,34128,34160
2026-03-25 19:30:00,43.0,43.0,0.0,34171,34203
2026-03-25 20:00:00,-20.0,-20.0,0.0,34151,34183
2026-03-25 20:30:00,-114.0,-114.0,0.0,34036,34069
2026-03-25 21:00:00,-19.0,-19.0,0.0,34017,34050
2026-03-25 21:30:00,-21.0,-21.0,0.0,33996,34029
2026-03-25 22:00:00,-96.0,-94.0,0.0,33901,33935
2026-03-25 22:30:00,0.0,221.0,0.0,34124,34156
2026-03-25 23:00:00,0.0,-13.0,0.0,34111,34143
2026-03-25 23:30:00,0.0,-19.0,0.0,34092,34124
2026-03-26 00:00:00,0.0,-64.0,0.0,34027,34060
2026-03-26 00:30:00,0.0,86.0,0.0,34114,34146
2026-03-26 01:00:00,0.0,-5.0,0.0,34109,34141
2026-03-26 01:30:00,0.0,27.0,0.0,34136,34168
2026-03-26 02:00:00,0.0,-3.0,0.0,34133,34165
2026-03-26 02:30:00,0.0,25.0,0.0,34158,34190
2026-03-26 03:00:00,0.0,-58.0,0.0,34100,34132
2026-03-26 03:30:00,0.0,0.0,0.0,34100,34132
2026-03-26 04:00:00,0.0,24.0,0.0,34124,34156
2026-03-26 04:30:00,0.0,7.0,0.0,34131,34163
2026-03-26 05:00:00,0.0,9.0,0.0,34140,34172
2026-03-26 09:00:00,0.0,-64.0,0.0,34075,34108
2026-03-26 09:30:00,0.0,113.0,0.0,34190,34221
2026-03-26 10:00:00,0.0,102.0,0.0,34293,34323
2026-03-26 10:30:00,0.0,-412.0,0.0,33877,33911
2026-03-26 11:00:00,0.0,-2.0,0.0,33874,33909
2026-03-26 11:30:00,0.0,73.0,0.0,33948,33982
2026-03-26 12:00:00,0.0,49.0,0.0,33998,34031
2026-03-26 12:30:00,0.0,5.0,0.0,34003,34036
2026-03-26 13:00:00,0.0,-121.0,0.0,33881,33915
2026-03-26 13:30:00,0.0,-146.0,-2.0,33735,33771
2026-03-26 14:00:00,0.0,0.0,-41.0,33777,33812
2026-03-26 15:30:00,0.0,0.0,-56.0,33833,33868
2026-03-26 16:00:00,0.0,0.0,44.0,33789,33824
2026-03-26 16:30:00,0.0,0.0,140.0,33647,33684
2026-03-26 17:00:00,0.0,0.0,-69.0,33717,33753
2026-03-26 17:30:00,0.0,0.0,93.0,33623,33660
2026-03-26 18:00:00,0.0,0.0,-39.0,33662,33699
2026-03-26 18:30:00,0.0,0.0,-45.0,33708,33744
2026-03-26 19:00:00,0.0,0.0,32.0,33676,33712
2026-03-26 19:30:00,0.0,0.0,114.0,33560,33598
2026-03-26 20:00:00,0.0,0.0,69.0,33491,33529
2026-03-26 20:30:00,0.0,0.0,-69.0,33560,33598
2026-03-26 21:00:00,0.0,0.0,41.0,33519,33557
2026-03-26 21:30:00,0.0,0.0,-15.0,33534,33572
2026-03-26 22:00:00,0.0,0.0,-47.0,33582,33619
2026-03-26 22:30:00,0.0,0.0,45.0,33536,33574
2026-03-26 23:00:00,0.0,0.0,144.0,33391,33430
2026-03-26 23:30:00,0.0,0.0,14.0,33377,33416
2026-03-27 00:00:00,0.0,0.0,-6.0,33383,33422
2026-03-27 00:30:00,0.0,0.0,114.0,33267,33308
2026-03-27 01:00:00,0.0,0.0,57.0,33210,33251
2026-03-27 01:30:00,0.0,0.0,35.0,33175,33216
2026-03-27 02:00:00,0.0,0.0,103.0,33070,33113
2026-03-27 02:30:00,0.0,0.0,34.0,33036,33079
2026-03-27 03:00:00,0.0,0.0,-127.0,33164,33206
2026-03-27 03:30:00,0.0,0.0,84.0,33080,33122
2026-03-27 04:00:00,0.0,0.0,95.0,32984,33027
2026-03-27 04:30:00,0.0,0.0,-193.0,33179,33220
2026-03-27 05:00:00,0.0,0.0,41.0,33137,33179
2026-03-27 09:00:00,0.0,0.0,20.0,33117,33159
2026-03-27 09:30:00,0.0,0.0,-150.0,33268,33309
2026-03-27 10:00:00,0.0,0.0,32.0,33236,33277
2026-03-27 10:30:00,0.0,0.0,79.0,33156,33198
2026-03-27 11:00:00,0.0,0.0,-71.0,33228,33269
2026-03-27 11:30:00,0.0,0.0,-23.0,33251,33292
2026-03-27 12:00:00,0.0,0.0,-128.0,33381,33420
2026-03-27 12:30:00,0.0,0.0,48.0,33332,33372
2026-03-27 13:00:00,0.0,-2.0,-122.0,33453,33492
2026-03-27 13:30:00,0.0,63.0,0.0,33517,33555
2026-03-27 14:00:00,0.0,-63.0,0.0,33453,33492
2026-03-27 15:30:00,0.0,-192.0,0.0,33259,33300
2026-03-27 16:00:00,0.0,-14.0,0.0,33245,33286
2026-03-27 16:30:00,0.0,-130.0,0.0,33114,33156
2026-03-27 17:00:00,0.0,-29.0,-2.0,33087,33129
2026-03-27 17:30:00,0.0,0.0,2.0,33085,33127
2026-03-27 18:00:00,0.0,0.0,110.0,32974,33017
2026-03-27 18:30:00,0.0,0.0,-64.0,33038,33081
2026-03-27 19:00:00,0.0,0.0,213.0,32823,32868
2026-03-27 19:30:00,0.0,0.0,-39.0,32862,32907
2026-03-27 20:00:00,0.0,0.0,-21.0,32884,32928
2026-03-27 20:30:00,0.0,0.0,-19.0,32903,32947
2026-03-27 21:00:00,0.0,0.0,-8.0,32911,32955
2026-03-27 21:30:00,0.0,0.0,-2.0,32913,32957
2026-03-27 22:00:00,0.0,0.0,162.0,32749,32795
2026-03-27 22:30:00,0.0,0.0,-75.0,32825,32870
2026-03-27 23:00:00,0.0,0.0,-61.0,32887,32931
2026-03-27 23:30:00,0.0,0.0,-128.0,33016,33059
2026-03-28 00:00:00,0.0,0.0,83.0,32932,32976
2026-03-28 00:30:00,0.0,0.0,41.0,32891,32935
2026-03-28 01:00:00,0.0,0.0,-9.0,32900,32944
2026-03-28 01:30:00,0.0,0.0,120.0,32779,32824
2026-03-28 02:00:00,0.0,0.0,28.0,32750,32796
2026-03-28 02:30:00,0.0,0.0,-12.0,32762,32808
2026-03-28 03:00:00,0.0,0.0,1.0,32761,32807
2026-03-28 03:30:00,0.0,0.0,70.0,32691,32737
2026-03-28 04:00:00,0.0,0.0,-58.0,32749,32795
2026-03-28 04:30:00,0.0,0.0,96.0,32652,32699
2026-03-28 05:00:00,0.0,0.0,83.0,32568,32616
2026-03-30 09:00:00,0.0,0.0,-6.0,32575,32622
2026-03-30 09:30:00,0.0,0.0,-207.0,32784,32829
2026-03-30 10:00:00,0.0,0.0,10.0,32774,32819
2026-03-30 10:30:00,0.0,0.0,170.0,32602,32649
2026-03-30 11:00:00,0.0,0.0,-225.0,32829,32874
2026-03-30 11:30:00,0.0,0.0,-127.0,32957,33001
2026-03-30 12:00:00,0.0,0.0,16.0,32941,32985
2026-03-30 12:30:00,0.0,-2.0,-54.0,32994,33037
2026-03-30 13:00:00,0.0,-108.0,0.0,32885,32929
2026-03-30 13:30:00,0.0,-5.0,0.0,32880,32924
2026-03-30 14:00:00,0.0,-84.0,0.0,32795,32840
2026-03-30 15:30:00,0.0,65.0,0.0,32860,32905
2026-03-30 16:00:00,0.0,64.0,0.0,32925,32969
2026-03-30 16:30:00,0.0,15.0,0.0,32940,32984
2026-03-30 17:00:00,0.0,88.0,0.0,33029,33072
2026-03-30 17:30:00,0.0,-80.0,0.0,32948,32992
2026-03-30 18:00:00,0.0,0.0,0.0,32948,32992
2026-03-30 18:30:00,0.0,-10.0,0.0,32938,32982
2026-03-30 19:00:00,0.0,16.0,0.0,32954,32998
2026-03-30 19:30:00,0.0,171.0,0.0,33127,33169
2026-03-30 20:00:00,0.0,-79.0,0.0,33047,33090
2026-03-30 20:30:00,0.0,59.0,0.0,33107,33149
2026-03-30 21:00:00,0.0,20.0,0.0,33127,33169
2026-03-30 21:30:00,0.0,-36.0,0.0,33091,33133
2026-03-30 22:00:00,0.0,-425.0,-2.0,32663,32710
2026-03-30 22:30:00,0.0,0.0,-58.0,32722,32768
2026-03-30 23:00:00,0.0,0.0,-65.0,32788,32833
2026-03-30 23:30:00,0.0,0.0,89.0,32698,32744
2026-03-31 00:00:00,0.0,0.0,-76.0,32775,32820
2026-03-31 00:30:00,0.0,0.0,135.0,32638,32685
2026-03-31 01:00:00,0.0,0.0,-19.0,32657,32704
2026-03-31 01:30:00,0.0,0.0,234.0,32421,32470
2026-03-31 02:00:00,0.0,0.0,-15.0,32436,32485
2026-03-31 02:30:00,0.0,0.0,32.0,32404,32453
2026-03-31 03:00:00,0.0,0.0,92.0,32311,32361
2026-03-31 03:30:00,0.0,0.0,40.0,32270,32321
2026-03-31 04:00:00,0.0,0.0,-168.0,32440,32489
2026-03-31 04:30:00,0.0,0.0,65.0,32375,32424
2026-03-31 05:00:00,0.0,0.0,21.0,32353,32403
2026-03-31 09:00:00,0.0,0.0,-170.0,32525,32573
2026-03-31 09:30:00,0.0,0.0,-66.0,32592,32639
2026-03-31 10:00:00,0.0,0.0,-69.0,32661,32708
2026-03-31 10:30:00,0.0,0.0,107.0,32553,32601
2026-03-31 11:00:00,0.0,0.0,23.0,32530,32578
2026-03-31 11:30:00,0.0,0.0,95.0,32434,32483
2026-03-31 12:00:00,0.0,0.0,270.0,32161,32213
2026-03-31 12:30:00,0.0,0.0,11.0,32150,32202
2026-03-31 13:00:00,0.0,0.0,-75.0,32226,32277
2026-03-31 13:30:00,0.0,0.0,-20.0,32246,32297
2026-03-31 14:00:00,0.0,0.0,-54.0,32301,32351
2026-03-31 15:30:00,0.0,0.0,139.0,32160,32212
2026-03-31 16:00:00,0.0,0.0,-195.0,32357,32407
2026-03-31 16:30:00,0.0,0.0,62.0,32295,32345
2026-03-31 17:00:00,0.0,0.0,50.0,32244,32295
2026-03-31 17:30:00,0.0,0.0,-8.0,32252,32303
2026-03-31 18:00:00,0.0,0.0,22.0,32230,32281
2026-03-31 18:30:00,0.0,0.0,-29.0,32259,32310
2026-03-31 19:00:00,0.0,0.0,18.0,32241,32292
2026-03-31 19:30:00,0.0,0.0,-184.0,32427,32476
2026-03-31 20:00:00,0.0,0.0,5.0,32422,32471
2026-03-31 20:30:00,0.0,0.0,-43.0,32465,32514
2026-03-31 21:00:00,0.0,0.0,39.0,32426,32475
2026-03-31 21:30:00,0.0,0.0,-48.0,32475,32523
2026-03-31 22:00:00,0.0,-2.0,-241.0,32716,32762
2026-03-31 22:30:00,0.0,42.0,0.0,32758,32804
2026-03-31 23:00:00,0.0,-192.0,0.0,32564,32612
2026-03-31 23:30:00,0.0,78.0,0.0,32643,32690
2026-04-01 00:00:00,0.0,-44.0,0.0,32599,32646
2026-04-01 00:30:00,0.0,94.0,0.0,32694,32740
2026-04-01 01:00:00,0.0,444.0,0.0,33142,33184
2026-04-01 01:30:00,-2.0,62.0,0.0,33205,33246
2026-04-01 02:00:00,-26.0,-26.0,0.0,33179,33220
2026-04-01 02:30:00,68.0,68.0,0.0,33247,33288
2026-04-01 03:00:00,33.0,33.0,0.0,33281,33321
2026-04-01 03:30:00,51.0,51.0,0.0,33332,33372
2026-04-01 04:00:00,162.0,162.0,0.0,33496,33534
2026-04-01 04:30:00,-45.0,-45.0,0.0,33450,33489
2026-04-01 05:00:00,-33.0,-33.0,0.0,33417,33456
2026-04-01 09:00:00,72.0,72.0,0.0,33490,33528
2026-04-01 09:30:00,-3.0,-3.0,0.0,33487,33525
2026-04-01 10:00:00,50.0,50.0,0.0,33537,33575
2026-04-01 10:30:00,26.0,26.0,0.0,33563,33601
2026-04-01 11:00:00,43.0,43.0,0.0,33607,33644
2026-04-01 11:30:00,40.0,40.0,0.0,33647,33684
2026-04-01 12:00:00,-19.0,-19.0,0.0,33628,33665
2026-04-01 12:30:00,-9.0,-9.0,0.0,33619,33656
2026-04-01 13:00:00,61.0,61.0,0.0,33681,33717
2026-04-01 13:30:00,41.0,41.0,0.0,33722,33758
2026-04-01 14:00:00,16.0,16.0,0.0,33738,33774
2026-04-01 15:30:00,184.0,184.0,0.0,33924,33958
2026-04-01 16:00:00,-130.0,-130.0,0.0,33793,33828
2026-04-01 16:30:00,16.0,16.0,0.0,33809,33844
2026-04-01 17:00:00,-6.0,-6.0,0.0,33803,33838
2026-04-01 17:30:00,-94.0,-94.0,0.0,33708,33744
2026-04-01 18:00:00,61.0,61.0,0.0,33769,33805
2026-04-01 18:30:00,-4.0,-4.0,0.0,33765,33801
2026-04-01 19:00:00,92.0,92.0,0.0,33858,33893
2026-04-01 19:30:00,-8.0,-8.0,0.0,33850,33885
2026-04-01 20:00:00,27.0,27.0,0.0,33878,33912
2026-04-01 20:30:00,-78.0,-78.0,0.0,33799,33834
2026-04-01 21:00:00,-52.0,-52.0,0.0,33746,33782
2026-04-01 21:30:00,30.0,30.0,0.0,33777,33812
2026-04-01 22:00:00,81.0,81.0,0.0,33858,33893
2026-04-01 22:30:00,164.0,164.0,0.0,34024,34057
2026-04-01 23:00:00,79.0,79.0,0.0,34104,34136
2026-04-01 23:30:00,-15.0,-15.0,0.0,34089,34121
2026-04-02 00:00:00,66.0,66.0,0.0,34155,34187
2026-04-02 00:30:00,-35.0,-35.0,0.0,34120,34152
2026-04-02 01:00:00,61.0,61.0,0.0,34182,34213
2026-04-02 01:30:00,-6.0,-6.0,0.0,34175,34207
2026-04-02 02:00:00,-188.0,-188.0,0.0,33986,34019
2026-04-02 02:30:00,-161.0,-159.0,0.0,33825,33860
2026-04-02 03:00:00,0.0,24.0,0.0,33849,33884
2026-04-02 03:30:00,0.0,114.0,0.0,33964,33998
2026-04-02 04:00:00,0.0,-115.0,0.0,33848,33883
2026-04-02 04:30:00,0.0,12.0,0.0,33860,33895
2026-04-02 05:00:00,0.0,44.0,0.0,33905,33939
2026-04-02 09:00:00,0.0,79.0,0.0,33985,34018
2026-04-02 09:30:00,0.0,-541.0,-2.0,33440,33479
2026-04-02 10:00:00,0.0,0.0,185.0,33253,33294
2026-04-02 10:30:00,0.0,0.0,202.0,33049,33092
2026-04-02 11:00:00,0.0,0.0,-62.0,33112,33154
2026-04-02 11:30:00,0.0,0.0,44.0,33067,33110
2026-04-02 12:00:00,0.0,0.0,132.0,32934,32978
2026-04-02 12:30:00,0.0,0.0,-9.0,32943,32987
2026-04-02 13:00:00,0.0,0.0,1.0,32942,32986
2026-04-02 13:30:00,0.0,0.0,24.0,32918,32962
2026-04-02 14:00:00,0.0,0.0,103.0,32814,32859
2026-04-02 15:30:00,0.0,0.0,-57.0,32871,32916
2026-04-02 16:00:00,0.0,0.0,-106.0,32979,33022
2026-04-02 16:30:00,0.0,0.0,57.0,32921,32965
2026-04-02 17:00:00,0.0,0.0,-13.0,32934,32978
2026-04-02 17:30:00,0.0,0.0,-3.0,32937,32981
2026-04-02 18:00:00,0.0,0.0,57.0,32880,32924
2026-04-02 18:30:00,0.0,0.0,203.0,32675,32721
2026-04-02 19:00:00,0.0,0.0,-57.0,32732,32778
2026-04-02 19:30:00,0.0,0.0,104.0,32627,32674
2026-04-02 20:00:00,0.0,0.0,28.0,32599,32646
2026-04-02 20:30:00,0.0,0.0,-33.0,32632,32679
2026-04-02 21:00:00,0.0,0.0,-28.0,32660,32707
2026-04-02 21:30:00,0.0,0.0,19.0,32641,32688
2026-04-02 22:00:00,0.0,0.0,-199.0,32842,32887
2026-04-02 22:30:00,0.0,0.0,-77.0,32920,32964
2026-04-02 23:00:00,0.0,-2.0,-320.0,33241,33282
2026-04-02 23:30:00,0.0,-68.0,0.0,33172,33214
2026-04-03 00:00:00,0.0,-102.0,0.0,33069,33112
2026-04-03 00:30:00,0.0,-4.0,0.0,33065,33108
2026-04-03 01:00:00,0.0,52.0,0.0,33118,33160
2026-04-03 01:30:00,0.0,87.0,0.0,33206,33247
2026-04-03 02:00:00,0.0,-91.0,0.0,33114,33156
2026-04-03 02:30:00,0.0,20.0,0.0,33134,33176
2026-04-03 03:00:00,0.0,35.0,0.0,33169,33211
2026-04-03 03:30:00,0.0,6.0,0.0,33176,33217
2026-04-03 04:00:00,0.0,39.0,0.0,33215,33256
2026-04-03 04:30:00,0.0,-4.0,0.0,33211,33252
2026-04-03 05:00:00,0.0,-3.0,0.0,33208,33249
2026-04-07 09:00:00,-2.0,352.0,0.0,33563,33601
2026-04-07 09:30:00,98.0,98.0,0.0,33662,33699
2026-04-07 10:00:00,-323.0,-323.0,0.0,33336,33376
2026-04-07 10:30:00,120.0,120.0,0.0,33457,33496
2026-04-07 11:00:00,27.0,27.0,0.0,33485,33523
2026-04-07 11:30:00,-17.0,-17.0,0.0,33467,33506
2026-04-07 12:00:00,22.0,22.0,0.0,33490,33528
2026-04-07 12:30:00,-10.0,-10.0,0.0,33480,33518
2026-04-07 13:00:00,11.0,11.0,0.0,33491,33529
2026-04-07 13:30:00,9.0,9.0,0.0,33500,33538
2026-04-07 14:00:00,-7.0,-7.0,0.0,33493,33531
2026-04-07 15:30:00,-4.0,-4.0,0.0,33489,33527
2026-04-07 16:00:00,51.0,51.0,0.0,33540,33578
2026-04-07 16:30:00,293.0,293.0,0.0,33836,33871
2026-04-07 17:00:00,26.0,26.0,0.0,33862,33897
2026-04-07 17:30:00,38.0,38.0,0.0,33901,33935
2026-04-07 18:00:00,-62.0,-62.0,0.0,33838,33873
2026-04-07 18:30:00,-151.0,-151.0,0.0,33686,33722
2026-04-07 19:00:00,-175.0,-173.0,0.0,33511,33549
2026-04-07 19:30:00,0.0,35.0,0.0,33546,33584
2026-04-07 20:00:00,0.0,-4.0,0.0,33542,33580
2026-04-07 20:30:00,0.0,96.0,0.0,33639,33676
2026-04-07 21:00:00,0.0,-49.0,0.0,33590,33627
2026-04-07 21:30:00,0.0,10.0,0.0,33600,33637
2026-04-07 22:00:00,0.0,-263.0,-2.0,33336,33376
2026-04-07 22:30:00,0.0,0.0,-67.0,33404,33443
2026-04-07 23:00:00,0.0,0.0,121.0,33282,33322
2026-04-07 23:30:00,0.0,0.0,-90.0,33372,33412
2026-04-08 00:00:00,0.0,0.0,-42.0,33415,33454
2026-04-08 00:30:00,0.0,0.0,-87.0,33503,33541
2026-04-08 01:00:00,0.0,0.0,0.0,33503,33541
2026-04-08 01:30:00,0.0,0.0,47.0,33455,33494
2026-04-08 02:00:00,0.0,0.0,-162.0,33619,33656
2026-04-08 02:30:00,0.0,0.0,35.0,33584,33621
2026-04-08 03:00:00,0.0,0.0,171.0,33411,33450
2026-04-08 03:30:00,0.0,0.0,-206.0,33619,33656
2026-04-08 04:00:00,0.0,-2.0,-228.0,33847,33882
2026-04-08 04:30:00,0.0,-20.0,0.0,33827,33862
2026-04-08 05:00:00,0.0,5.0,0.0,33832,33867
2026-04-08 09:00:00,-2.0,1095.0,0.0,34938,34962
2026-04-08 09:30:00,37.0,37.0,0.0,34975,34999
2026-04-08 10:00:00,250.0,250.0,0.0,35228,35249
2026-04-08 10:30:00,101.0,101.0,0.0,35330,35350
2026-04-08 11:00:00,14.0,14.0,0.0,35344,35364
2026-04-08 11:30:00,-96.0,-96.0,0.0,35247,35268
2026-04-08 12:00:00,29.0,29.0,0.0,35276,35297
2026-04-08 12:30:00,99.0,99.0,0.0,35376,35396
2026-04-08 13:00:00,-7.0,-7.0,0.0,35369,35389
2026-04-08 13:30:00,-53.0,-53.0,0.0,35316,35336
2026-04-08 14:00:00,32.0,32.0,0.0,35348,35368
